y_true,y_baseline,y_ANN,y_rlr
19.4,26.33063829787234,19.982973098754883,20.507575591230136
31.29,26.33063829787234,25.17893409729004,25.47446767056732
25.05,26.33063829787234,25.751182556152344,26.003093235125977
23.61,26.33063829787234,19.842727661132812,20.621036861313378
28.11,26.33063829787234,25.760772705078125,25.725662264873016
13.27,26.33063829787234,12.451129913330078,12.359954088114506
26.35,26.33063829787234,25.201276779174805,25.27372470303498
30.84,26.33063829787234,31.644943237304688,31.37833243360594
33.39,26.33063829787234,29.34741973876953,29.20695412889961
34.15,26.33063829787234,28.233436584472656,28.185686143774436
25.0,26.33063829787234,21.010807037353516,21.917505901854785
26.13,26.33063829787234,22.551712036132812,22.75158627335067
21.53,26.33063829787234,20.572887420654297,21.16873265415123
12.81,26.33063829787234,15.862464904785156,16.543375424014876
23.51,26.33063829787234,22.76451873779297,23.08641923362195
33.88,26.33063829787234,29.712854385375977,29.738563890058806
27.89,26.33063829787234,29.861644744873047,29.7284688741539
28.17,26.33063829787234,22.141063690185547,22.477865506930492
37.42,26.33063829787234,36.3892707824707,35.60386961596686
35.61,26.33063829787234,32.33589172363281,32.107766214870544
34.15,26.33063829787234,31.35009765625,30.98714514084092
35.66,26.33063829787234,39.079402923583984,38.306376579762244
33.02,26.33063829787234,31.749820709228516,31.334585274916126
27.41,26.33063829787234,36.020694732666016,35.48812401013399
27.86,26.33063829787234,24.302762985229492,24.62715436680804
30.77,26.33063829787234,25.98695945739746,26.10459406147099
13.92,26.33063829787234,21.189817428588867,21.611930285319755
14.4,26.33063829787234,22.507343292236328,22.881724004066495
18.04,26.33063829787234,22.239599227905273,22.5639458235294
24.7,26.33063829787234,22.84433364868164,23.18370225977219
21.97,26.33063829787234,25.98453140258789,26.391762834037188
18.86,26.33063829787234,24.338857650756836,24.429320331445236
18.44,26.33063829787234,22.80618667602539,23.274866584341325
20.13,26.33063829787234,20.199848175048828,20.600731337412256
29.58,26.33063829787234,34.302345275878906,33.976349128546126
15.16,26.33063829787234,19.301292419433594,19.76851651642034
27.64,26.33063829787234,28.03500747680664,28.22111518004703
29.54,26.33063829787234,31.532560348510742,31.26111870883563
21.36,26.33063829787234,16.897798538208008,17.573527987705464
33.27,26.33063829787234,30.08141326904297,30.075207600191757
42.17,26.33063829787234,36.99436569213867,36.394753877492
30.79,26.33063829787234,26.912731170654297,27.312131909921238
32.72,26.33063829787234,30.542652130126953,30.472423107226913
20.71,26.33063829787234,29.340072631835938,29.49758829737328
20.66,26.33063829787234,15.179040908813477,16.057091366217342
25.1,26.33063829787234,25.514556884765625,25.617363841404995
32.1,26.33063829787234,30.67184066772461,30.614715010444417
17.21,25.965744680851067,15.350275039672852,15.560984810688891
26.5,25.965744680851067,24.77596092224121,24.849305261204243
33.91,25.965744680851067,41.12494659423828,40.77701994058718
31.4,25.965744680851067,31.65924644470215,31.569902818085733
34.02,25.965744680851067,29.964210510253906,29.920217414917985
33.7,25.965744680851067,29.628110885620117,29.50929683690564
16.02,25.965744680851067,13.31749153137207,13.533937878726205
32.38,25.965744680851067,30.107858657836914,29.878296964344052
25.84,25.965744680851067,24.488670349121094,24.485422162059592
35.1,25.965744680851067,31.29961395263672,31.320879423801202
18.01,25.965744680851067,18.57356834411621,18.813192942206804
21.31,25.965744680851067,25.882780075073242,25.84994482029798
30.11,25.965744680851067,25.951396942138672,25.900107507921735
30.28,25.965744680851067,31.72174835205078,31.567504888232172
35.39,25.965744680851067,33.955745697021484,33.65015533112062
13.52,25.965744680851067,17.16124725341797,17.333619523970206
32.25,25.965744680851067,29.038196563720703,29.03430728854164
19.52,25.965744680851067,21.472454071044922,21.647892485313918
26.63,25.965744680851067,31.1303768157959,31.37778042091126
29.35,25.965744680851067,23.852340698242188,23.81208419964985
41.05,25.965744680851067,42.145301818847656,41.751042723281984
24.39,25.965744680851067,21.2492618560791,21.38816463914369
31.99,25.965744680851067,32.48206329345703,32.36588225359836
30.53,25.965744680851067,31.413713455200195,31.30752845364873
30.75,25.965744680851067,31.37584686279297,31.40321170790874
17.15,25.965744680851067,15.455068588256836,15.71519189721871
38.02,25.965744680851067,35.32545852661133,35.02246698895671
14.97,25.965744680851067,19.111961364746094,19.313908486859276
9.69,25.965744680851067,10.037405014038086,10.368801966977193
22.67,25.965744680851067,21.246715545654297,21.382084163090557
25.71,25.965744680851067,25.18701934814453,25.129671656567226
13.0,25.965744680851067,14.056276321411133,14.359520526756189
28.82,25.965744680851067,30.847732543945312,30.757766747484965
26.52,25.965744680851067,28.609329223632812,28.740574155265392
19.39,25.965744680851067,26.147024154663086,26.15253351221254
34.21,25.965744680851067,30.066795349121094,29.96155418721772
23.87,25.965744680851067,21.158466339111328,21.24196309850921
29.87,25.965744680851067,23.742082595825195,23.82864400841359
21.18,25.965744680851067,22.63067626953125,22.71418119521196
40.6,25.965744680851067,36.09312438964844,36.17357986688153
33.55,25.965744680851067,34.56403732299805,34.70900487846464
34.53,25.965744680851067,28.569028854370117,28.428172943109967
23.22,25.965744680851067,22.93732452392578,22.917084263698968
15.96,25.965744680851067,12.36381721496582,12.669348600916505
13.65,25.965744680851067,17.24768829345703,17.42670843919112
17.42,25.965744680851067,19.004085540771484,19.127762567229432
15.23,25.965744680851067,20.415891647338867,20.39661610760238
22.39,25.886739130434776,18.93224334716797,21.139294010529596
35.36,25.886739130434776,37.63228988647461,35.13678634739017
34.07,25.886739130434776,35.847572326660156,34.3701850870671
35.96,25.886739130434776,36.16650390625,33.4404878631477
25.63,25.886739130434776,19.755416870117188,21.32410546439862
18.96,25.886739130434776,17.094449996948242,16.423520369749276
27.87,25.886739130434776,24.447919845581055,24.871577276044764
12.13,25.886739130434776,13.36623764038086,11.93571239417227
17.42,25.886739130434776,18.82631492614746,20.24325108975261
17.33,25.886739130434776,15.338529586791992,19.44180091794173
19.59,25.886739130434776,21.554475784301758,22.33398606492419
29.29,25.886739130434776,26.525423049926758,24.22682156655371
24.99,25.886739130434776,22.29822540283203,24.573594479153602
31.81,25.886739130434776,29.767051696777344,31.90451563308593
12.24,25.886739130434776,14.529695510864258,14.346442241537755
37.12,25.886739130434776,39.45904541015625,36.20326451650406
20.71,25.886739130434776,23.844907760620117,24.59330296424876
19.71,25.886739130434776,21.97150230407715,21.82742100627398
34.46,25.886739130434776,34.135215759277344,31.998741452167675
16.66,25.886739130434776,14.19781494140625,12.84408969910427
29.89,25.886739130434776,28.40673065185547,29.23296930359074
20.22,25.886739130434776,21.939794540405273,21.778057478059186
30.84,25.886739130434776,33.87320327758789,32.16279994144536
27.95,25.886739130434776,33.220542907714844,31.623643920766504
21.39,25.886739130434776,25.49949073791504,25.607445779744243
11.61,25.886739130434776,18.53372573852539,18.642503212420152
32.03,25.886739130434776,33.44993591308594,32.61357362703735
39.64,25.886739130434776,35.06763458251953,42.78287574693944
27.43,25.886739130434776,29.265535354614258,28.079451738016946
19.75,25.886739130434776,22.09176254272461,23.51720464335818
20.31,25.886739130434776,14.89741325378418,12.97205953277446
37.15,25.886739130434776,37.155906677246094,36.27889718022732
7.12,25.886739130434776,16.771512985229492,17.50277111892391
13.68,25.886739130434776,18.384546279907227,21.558204992608285
32.97,25.886739130434776,28.084680557250977,26.543287276283987
33.36,25.886739130434776,27.669530868530273,26.839818675134516
21.7,25.886739130434776,27.870763778686523,26.612950875858957
22.61,25.886739130434776,21.157032012939453,23.69664596106659
23.52,25.886739130434776,27.803573608398438,27.58723591474751
32.23,25.886739130434776,24.880767822265625,25.65474199632341
25.72,25.886739130434776,26.706823348999023,27.147102615798627
33.15,25.886739130434776,31.350160598754883,32.69400885880505
36.1,25.886739130434776,32.259761810302734,31.226032842355938
33.05,25.886739130434776,33.868751525878906,31.097605542748685
21.61,25.886739130434776,23.483484268188477,21.973412800397913
42.06,25.886739130434776,38.07597351074219,34.91909419634822
13.04,25.820652173913043,15.059447288513184,15.792829268215172
22.74,25.820652173913043,21.92224884033203,22.116533822281863
17.5,25.820652173913043,17.994138717651367,18.48740146273493
42.49,25.820652173913043,48.3826789855957,46.956311014048
22.87,25.820652173913043,24.17528533935547,24.2861773748074
37.83,25.820652173913043,40.78187942504883,40.17810212008342
21.64,25.820652173913043,19.748825073242188,20.29222880964466
25.55,25.820652173913043,22.829185485839844,23.001205950885304
20.47,25.820652173913043,22.104225158691406,22.450766568759615
35.28,25.820652173913043,39.02724838256836,38.16874299012109
37.83,25.820652173913043,38.58774948120117,37.72475174639118
14.29,25.820652173913043,22.963096618652344,23.178066462966854
29.26,25.820652173913043,23.565242767333984,23.850859596801854
11.17,25.820652173913043,15.192411422729492,15.757916634255789
33.58,25.820652173913043,38.87840270996094,38.25539791398061
17.22,25.820652173913043,20.29769515991211,20.625447645332475
11.82,25.820652173913043,14.610807418823242,15.545906561566042
20.57,25.820652173913043,18.335365295410156,18.653280011106524
27.55,25.820652173913043,28.84304428100586,28.53908925516718
32.03,25.820652173913043,34.762393951416016,34.16157730138711
9.69,25.820652173913043,19.733097076416016,18.83937675744799
27.68,25.820652173913043,21.742931365966797,21.847272666318204
29.26,25.820652173913043,26.256954193115234,26.073883759169213
28.61,25.820652173913043,28.084461212158203,28.211423246204333
11.87,25.820652173913043,16.95333480834961,17.809167181238774
23.99,25.820652173913043,24.951030731201172,24.961986970453772
9.37,25.820652173913043,11.929367065429688,13.022008031114401
39.43,25.820652173913043,31.546524047851562,31.266974243431285
36.07,25.820652173913043,30.40746307373047,30.372118697658273
10.73,25.820652173913043,12.229290962219238,13.118943656071973
21.93,25.820652173913043,26.387691497802734,26.242125077719525
29.07,25.820652173913043,27.944232940673828,27.989500213691667
23.89,25.820652173913043,23.429378509521484,23.54244995050229
35.4,25.820652173913043,37.56647491455078,36.83352829790035
28.11,25.820652173913043,29.22895050048828,28.858670087739583
32.16,25.820652173913043,32.14767837524414,31.76849959357216
29.81,25.820652173913043,27.21120834350586,27.674849004240873
27.89,25.820652173913043,27.060203552246094,26.52325612721497
39.97,25.820652173913043,37.33984375,36.52784600832366
39.71,25.820652173913043,37.92923355102539,37.63262477049068
29.35,25.820652173913043,30.738121032714844,30.722344314983346
31.04,25.820652173913043,29.80343246459961,29.8571531476763
20.47,25.820652173913043,22.215675354003906,22.591142852050016
29.18,25.820652173913043,23.688915252685547,23.881139457468837
8.66,25.820652173913043,11.798308372497559,11.585474536392042
39.68,25.820652173913043,33.9930419921875,33.790521065293305
32.28,25.875217391304343,28.65475845336914,28.577360251797085
36.21,25.875217391304343,31.363250732421875,31.370289827974805
28.66,25.875217391304343,30.97458267211914,30.828662316987376
9.74,25.875217391304343,42.016109466552734,41.96664553514425
26.45,25.875217391304343,28.73727035522461,28.779290830904365
30.9,25.875217391304343,27.655473709106445,27.574305107308053
32.48,25.875217391304343,29.876699447631836,29.875738512899577
24.8,25.875217391304343,23.156932830810547,23.170264235247227
30.86,25.875217391304343,27.238492965698242,27.153306725429644
27.33,25.875217391304343,26.909400939941406,26.93824735086525
30.11,25.875217391304343,30.328044891357422,30.16873644366391
20.69,25.875217391304343,23.698854446411133,23.780105113154278
26.84,25.875217391304343,34.92974090576172,34.855709279625515
9.39,25.875217391304343,13.689033508300781,13.83782190045715
18.72,25.875217391304343,19.897748947143555,19.900938545216068
26.47,25.875217391304343,27.41829490661621,27.396627157031627
17.04,25.875217391304343,15.085161209106445,15.22033193356706
17.26,25.875217391304343,12.997276306152344,13.129102107181659
29.3,25.875217391304343,26.756629943847656,26.82593388544068
34.27,25.875217391304343,33.151729583740234,33.05043146583603
35.04,25.875217391304343,33.62086486816406,33.635684634776865
29.06,25.875217391304343,29.195667266845703,29.06027366640295
25.68,25.875217391304343,22.74138641357422,22.730319605457495
31.29,25.875217391304343,29.116188049316406,29.12568994615738
21.11,25.875217391304343,14.989534378051758,15.096659383778633
28.04,25.875217391304343,25.768396377563477,25.84152500379632
34.72,25.875217391304343,30.141250610351562,30.09816387381857
32.44,25.875217391304343,29.918121337890625,29.92967568844223
26.72,25.875217391304343,28.51474952697754,28.355104628484508
21.1,25.875217391304343,22.84300994873047,22.774947768391016
17.91,25.875217391304343,22.7133846282959,22.778070337123435
13.69,25.875217391304343,16.617490768432617,16.736753126548727
28.69,25.875217391304343,30.81388282775879,30.795353303759942
26.55,25.875217391304343,27.104700088500977,27.036962697488594
28.25,25.875217391304343,27.43143653869629,27.40845106886409
16.48,25.875217391304343,17.857881546020508,17.999464144601063
26.51,25.875217391304343,28.654983520507812,28.638300549762914
25.76,25.875217391304343,25.874162673950195,25.850982202361894
31.58,25.875217391304343,28.409242630004883,28.32061158571463
29.74,25.875217391304343,32.50100326538086,32.421921868087956
37.99,25.875217391304343,35.892459869384766,35.8649378361512
22.03,25.875217391304343,21.32099151611328,21.327126126613084
26.01,25.875217391304343,25.56904411315918,25.473965410964603
22.7,25.875217391304343,22.364408493041992,22.360561125953538
13.35,25.875217391304343,15.603717803955078,15.684220218517599
28.02,25.875217391304343,26.718585968017578,26.706903750616284
28.61,25.95173913043478,33.025760650634766,31.937699068339327
30.96,25.95173913043478,33.37995147705078,31.335196593796727
23.88,25.95173913043478,22.192153930664062,23.172300442944096
24.65,25.95173913043478,30.453718185424805,30.316308013257654
27.55,25.95173913043478,23.629039764404297,24.483243124410485
18.95,25.95173913043478,25.170806884765625,25.950670743959986
21.1,25.95173913043478,25.253293991088867,24.206145389803197
10.38,25.95173913043478,9.989428520202637,12.282156114520173
28.47,25.95173913043478,27.42825698852539,28.267507478640443
22.92,25.95173913043478,25.76430320739746,24.91185868294035
22.64,25.95173913043478,22.766218185424805,23.149550692361736
39.66,25.95173913043478,34.76727294921875,32.798851817254764
17.33,25.95173913043478,14.14672565460205,15.150459596988059
30.79,25.95173913043478,27.813549041748047,28.514839310096324
33.97,25.95173913043478,32.4544677734375,31.331934065884557
23.26,25.95173913043478,22.34278106689453,22.687009333515782
35.45,25.95173913043478,30.835872650146484,30.80817626542355
23.59,25.95173913043478,23.582836151123047,23.82430347055643
35.95,25.95173913043478,34.38083267211914,33.23126359213757
9.64,25.95173913043478,14.554474830627441,15.159638467750359
24.83,25.95173913043478,26.599279403686523,27.107048105290204
15.16,25.95173913043478,23.681373596191406,24.557745253914515
16.42,25.95173913043478,20.771726608276367,22.606589199260778
29.79,25.95173913043478,26.56528091430664,26.90093774088659
30.74,25.95173913043478,28.125478744506836,27.539927325458386
26.08,25.95173913043478,19.362979888916016,19.074021368534083
29.18,25.95173913043478,24.299640655517578,24.227774159803467
36.59,25.95173913043478,34.308162689208984,33.423790284076475
14.9,25.95173913043478,18.767108917236328,18.981490531903308
32.57,25.95173913043478,25.43340492248535,25.721516320169428
12.3,25.95173913043478,15.968581199645996,17.479190073281153
37.25,25.95173913043478,33.12162399291992,31.590148348113754
37.05,25.95173913043478,33.5719108581543,32.60451531524195
19.99,25.95173913043478,24.902231216430664,24.920359545177618
36.16,25.95173913043478,33.691104888916016,33.266333294191966
19.54,25.95173913043478,22.82229995727539,22.456302611263293
31.35,25.95173913043478,30.33118438720703,29.875612923523907
22.92,25.95173913043478,24.204370498657227,24.116411922548203
34.99,25.95173913043478,27.53791046142578,27.081952031595065
21.06,25.95173913043478,26.799434661865234,27.957466828213573
26.97,25.95173913043478,17.393808364868164,17.52759510427081
36.21,25.95173913043478,41.143402099609375,38.34502748051725
29.98,25.95173913043478,26.907379150390625,30.390122912251304
17.16,25.95173913043478,19.352787017822266,20.092412353895885
19.06,25.95173913043478,16.034608840942383,15.65853342430286
25.78,25.95173913043478,29.795175552368164,28.984617046058194
14.6,24.08021739130435,23.810428619384766,24.928218689584966
28.95,24.08021739130435,24.269123077392578,25.214429373963707
12.32,24.08021739130435,11.880046844482422,12.679612394001957
25.69,24.08021739130435,33.04990005493164,32.685846402592425
35.95,24.08021739130435,31.996952056884766,30.948800501254862
25.31,24.08021739130435,32.96310043334961,31.412425929571615
30.46,24.08021739130435,31.256746292114258,30.48425109539479
19.63,24.08021739130435,19.539775848388672,19.333825029907246
22.99,24.08021739130435,27.159889221191406,26.325416599224905
30.9,24.08021739130435,29.029163360595703,28.4290241774526
16.17,24.08021739130435,19.847152709960938,18.927219469303534
24.33,24.08021739130435,27.365278244018555,25.821134614137573
16.1,24.08021739130435,15.468598365783691,16.691038466916837
13.15,24.08021739130435,11.985074996948242,12.725255790096142
17.78,24.08021739130435,20.06015968322754,20.98881506947847
23.07,24.08021739130435,21.678651809692383,23.976702947164622
35.36,24.08021739130435,31.339473724365234,30.846352135386688
22.1,24.08021739130435,22.146100997924805,22.584577991974136
36.35,24.08021739130435,36.704837799072266,33.52277120500682
28.56,24.08021739130435,30.495330810546875,29.17132262220962
21.13,24.08021739130435,21.633502960205078,21.147519330455363
20.25,24.08021739130435,20.439350128173828,19.819639458457367
25.98,24.08021739130435,24.141000747680664,24.628443082856272
26.25,24.08021739130435,25.18455696105957,24.14706433599954
24.59,24.08021739130435,20.696279525756836,20.04395867362291
22.98,24.08021739130435,26.49704360961914,25.81623186989494
29.38,24.08021739130435,24.62851905822754,26.15772010208969
25.02,24.08021739130435,24.58948516845703,24.92325994531786
31.9,24.08021739130435,34.793304443359375,34.27658287308596
29.12,24.08021739130435,29.027679443359375,29.369513856077745
18.14,24.08021739130435,15.300751686096191,15.024213760581011
24.86,24.08021739130435,19.028112411499023,19.215284859026276
23.29,24.08021739130435,27.859474182128906,30.225465489064007
12.98,24.08021739130435,17.877628326416016,20.685924144268334
28.83,24.08021739130435,25.517087936401367,24.991209047135722
23.92,24.08021739130435,23.069717407226562,25.380910586724422
29.01,24.08021739130435,29.52237892150879,28.365761375963718
38.11,24.08021739130435,33.979522705078125,33.47920182620039
23.23,24.08021739130435,21.575546264648438,22.01803889944468
21.73,24.08021739130435,26.738618850708008,27.864820601565782
29.45,24.08021739130435,31.57390785217285,30.77348496889595
18.35,24.08021739130435,18.581417083740234,17.32908264395628
28.28,24.08021739130435,26.458457946777344,26.381449186427417
9.28,24.08021739130435,13.584249496459961,14.725150515745554
25.22,24.08021739130435,28.628572463989258,26.375729171358692
16.64,24.08021739130435,16.189258575439453,16.267511686324287
38.03,25.05717391304348,37.3686408996582,35.84201083222469
32.27,25.05717391304348,29.113744735717773,29.69570684311378
17.2,25.05717391304348,23.953720092773438,23.447870388179936
24.38,25.05717391304348,27.530635833740234,26.938504719601234
11.02,25.05717391304348,16.064836502075195,12.478735663339323
26.5,25.05717391304348,22.575458526611328,22.71303107155231
21.03,25.05717391304348,18.61565589904785,19.401741393313902
10.45,25.05717391304348,16.178272247314453,14.44871308192091
29.13,25.05717391304348,26.652021408081055,27.289138756465395
26.68,25.05717391304348,26.365304946899414,27.61326953469521
25.39,25.05717391304348,25.470706939697266,27.96745124464468
28.45,25.05717391304348,25.165464401245117,23.967210883248523
29.27,25.05717391304348,26.52337074279785,27.4635875405057
37.43,25.05717391304348,35.2681884765625,33.54418723029976
24.06,25.05717391304348,25.15723991394043,26.66091370562122
19.97,25.05717391304348,18.45291519165039,20.11443417687014
15.7,25.05717391304348,15.870203018188477,15.290509417359466
35.54,25.05717391304348,34.90902328491211,33.105033480572025
21.57,25.05717391304348,24.574541091918945,24.975475603882078
28.81,25.05717391304348,29.325231552124023,28.329609561448105
10.35,25.05717391304348,15.659764289855957,15.181535650921958
16.67,25.05717391304348,21.194639205932617,18.402844036486243
30.31,25.05717391304348,22.524221420288086,22.24797358258369
12.33,25.05717391304348,19.088956832885742,20.80266860492179
31.4,25.05717391304348,30.568437576293945,30.990676644496677
34.34,25.05717391304348,33.46477127075195,31.608347032966737
26.1,25.05717391304348,30.938112258911133,30.61294470193581
26.75,25.05717391304348,22.409860610961914,24.650612063982553
25.93,25.05717391304348,25.901987075805664,23.24355128974857
12.26,25.05717391304348,15.396659851074219,15.317513708533916
15.11,25.05717391304348,14.750015258789062,15.38675739651411
15.96,25.05717391304348,16.252788543701172,14.269210921467861
34.3,25.05717391304348,32.44807434082031,31.600307797878028
26.66,25.05717391304348,30.35544776916504,30.485378262798193
21.1,25.05717391304348,24.65903663635254,25.106862780305548
23.66,25.05717391304348,24.003585815429688,24.97768905065245
32.74,25.05717391304348,34.49915313720703,33.75621878665869
27.73,25.05717391304348,24.375486373901367,26.274465736891234
32.88,25.05717391304348,29.027690887451172,28.836182145317732
25.73,25.05717391304348,23.375856399536133,24.193756393068472
29.63,25.05717391304348,22.81119728088379,24.306724313786475
18.53,25.05717391304348,19.577177047729492,20.299965314859133
27.14,25.05717391304348,24.272296905517578,24.387996263871443
36.85,25.05717391304348,34.51451873779297,35.39626827245425
28.81,25.05717391304348,25.90412139892578,24.914822498334395
26.48,25.05717391304348,18.87165641784668,19.320374997514637
23.11,25.12826086956522,25.247331619262695,29.099056595542297
16.2,25.12826086956522,25.247331619262695,17.97116617747726
10.05,25.12826086956522,25.247331619262695,13.106045636525884
22.0,25.12826086956522,25.231525421142578,31.32753078876309
27.55,25.12826086956522,25.247331619262695,24.35485668316939
31.85,25.12826086956522,25.247331619262695,30.033361386308457
30.23,25.12826086956522,25.247331619262695,29.78132452858835
36.55,25.12826086956522,25.247331619262695,27.400956713852025
10.85,25.12826086956522,25.247331619262695,15.068869704216608
33.67,25.12826086956522,25.247331619262695,33.70818153144944
27.58,25.12826086956522,25.247331619262695,25.957039032469048
14.99,25.12826086956522,25.18526840209961,22.612287463408393
25.73,25.12826086956522,25.247331619262695,25.733741016013482
12.98,25.12826086956522,25.247331619262695,17.99168522823507
22.41,25.12826086956522,25.247331619262695,25.73434695562293
29.81,25.12826086956522,25.247331619262695,25.67941415140913
34.71,25.12826086956522,25.247331619262695,25.976077769211262
34.65,25.12826086956522,25.247331619262695,30.47182360742264
19.48,25.12826086956522,25.247331619262695,19.114830870299407
27.57,25.12826086956522,25.247331619262695,23.766285159417468
23.52,25.12826086956522,25.247331619262695,26.785092472077814
22.49,25.12826086956522,25.247331619262695,27.135789977029184
24.6,25.12826086956522,25.247331619262695,20.608977300634987
34.8,25.12826086956522,25.247331619262695,35.85568884437702
19.56,25.12826086956522,25.247331619262695,18.9883681762187
28.34,25.12826086956522,25.247331619262695,27.408763165927304
34.04,25.12826086956522,25.247331619262695,36.87811686934152
12.13,25.12826086956522,25.247331619262695,10.6819186617248
17.53,25.12826086956522,25.247331619262695,22.198599047240354
12.59,25.12826086956522,25.247331619262695,13.192291449707643
15.89,25.12826086956522,25.247331619262695,22.84495853254111
16.38,25.12826086956522,25.247331619262695,19.293542006398972
26.57,25.12826086956522,25.247331619262695,25.609332696526337
22.24,25.12826086956522,25.247331619262695,20.98940571246462
25.43,25.12826086956522,25.247331619262695,23.473543114481014
29.3,25.12826086956522,25.247331619262695,26.093278980366108
30.98,25.12826086956522,25.247331619262695,27.77594967399363
39.35,25.12826086956522,25.247331619262695,35.07149931826458
26.08,25.12826086956522,25.247331619262695,24.40397188677714
36.57,25.12826086956522,25.247331619262695,30.516737690287854
26.26,25.12826086956522,25.247331619262695,11.036800714749873
13.19,25.12826086956522,25.247331619262695,14.823788093462566
37.89,25.12826086956522,25.247331619262695,33.53988644736917
23.07,25.12826086956522,25.247331619262695,23.40127128315433
31.72,25.12826086956522,25.247331619262695,31.755030043524425
33.41,25.12826086956522,25.180606842041016,13.754758162803515
27.78,23.938695652173916,25.41230010986328,26.045778450450715
33.99,23.938695652173916,25.41230010986328,26.28232960042277
31.79,23.938695652173916,25.41230010986328,26.0023659668041
24.65,23.938695652173916,25.41230010986328,28.525506681584517
10.29,23.938695652173916,25.41230010986328,16.90493889389401
18.96,23.938695652173916,25.41230010986328,24.921612443899413
24.83,23.938695652173916,25.41230010986328,23.37415050549752
23.81,23.938695652173916,25.41230010986328,25.403982460374397
30.12,23.938695652173916,25.41230010986328,31.207251464975574
24.48,23.938695652173916,25.41230010986328,29.91279214412172
14.69,23.938695652173916,25.41230010986328,18.777204582153058
26.54,23.938695652173916,25.41230010986328,27.12541722457827
16.3,23.938695652173916,25.41230010986328,15.190298008846508
11.59,23.938695652173916,25.41230010986328,17.99137073983756
31.33,23.938695652173916,25.41230010986328,30.168391263953986
26.47,23.938695652173916,25.41230010986328,33.34336330027908
26.17,23.938695652173916,25.41230010986328,27.09262002895944
34.81,23.938695652173916,25.41230010986328,29.335973692005627
16.38,23.938695652173916,25.41230010986328,23.258874639840222
12.0,23.938695652173916,25.41230010986328,13.382744141310196
23.88,23.938695652173916,25.41230010986328,23.13905569543961
15.89,23.938695652173916,25.41230010986328,13.267119677284823
33.23,23.938695652173916,25.41230010986328,28.77982817214896
36.94,23.938695652173916,25.292757034301758,30.552599204331585
18.84,23.938695652173916,25.41230010986328,18.005439832505385
29.3,23.938695652173916,25.41230010986328,28.430790106757904
30.09,23.938695652173916,25.41230010986328,30.247182863771368
26.71,23.938695652173916,25.41230010986328,28.688570956247222
27.59,23.938695652173916,25.41230010986328,26.1513994570131
27.68,23.938695652173916,25.41230010986328,29.975503104476765
25.42,23.938695652173916,25.41230010986328,24.805427605251722
22.53,23.938695652173916,25.41230010986328,27.397234004977594
32.79,23.938695652173916,25.41230010986328,33.77382047508866
34.03,23.938695652173916,25.41230010986328,29.678103461630396
34.46,23.938695652173916,25.41230010986328,32.45003845829297
22.58,23.938695652173916,25.41230010986328,20.668160119791583
16.64,23.938695652173916,25.41230010986328,21.259735465161498
34.34,23.938695652173916,25.41230010986328,36.85460268708764
19.85,23.938695652173916,25.41230010986328,25.412589784877028
20.41,23.938695652173916,25.41230010986328,22.4815332387548
17.2,23.938695652173916,25.41230010986328,25.098367818804782
13.39,23.938695652173916,25.41230010986328,14.957292157578792
20.37,23.938695652173916,25.41230010986328,14.194036151479377
12.51,23.938695652173916,25.41230010986328,12.864510131324678
6.74,23.938695652173916,25.41230010986328,14.220497441988496
30.79,23.938695652173916,25.41230010986328,28.760218853013424
